"institute","proj","exper","field","plot","rep","app.start","sub.period","file","treat","meas.tech","meas.tech.det","rep2","cpmid","pub.id","plot.area","lat","long","country","topo","clay","silt","sand","oc","soil.type","soil.water","soil.water.v","soil.moist","soil.ph","soil.dens","crop.res","till","man.source","man.source.det","man.bed","man.con","man.trt1","man.trt2","man.stor","man.dm","man.vs","man.tkn","man.tan","man.tic","man.ua","man.vfa","man.ph","app.end","app.method","app.rate","app.rate.unit","incorp","time.incorp","man.area","dist.inj","furrow.z","furrow.w","crop","crop.z","crop.area","lai","notes.plot","row.in.file.plot","man.trt3","app.start.orig","app.end.orig","cpid","ceid","flag.plot","submitter","tan.app","e.1","e.4","e.6","e.12","e.24","e.48","e.72","e.96","e.168","e.final","e.tot","e.cum.1","e.cum.4","e.cum.6","e.cum.12","e.cum.24","e.cum.48","e.cum.72","e.cum.96","e.cum.168","e.cum.final","e.cum.tot","e.rel.1","e.rel.4","e.rel.6","e.rel.12","e.rel.24","e.rel.48","e.rel.72","e.rel.96","e.rel.168","e.rel.final","e.rel.tot","rain.1","rain.4","rain.6","rain.12","rain.24","rain.48","rain.72","rain.96","rain.168","rain.final","rain.tot","air.temp.1","air.temp.4","air.temp.6","air.temp.12","air.temp.24","air.temp.48","air.temp.72","air.temp.96","air.temp.168","air.temp.mn","soil.temp.1","soil.temp.4","soil.temp.6","soil.temp.12","soil.temp.24","soil.temp.48","soil.temp.72","soil.temp.96","soil.temp.168","soil.temp.mn","soil.temp.surf.1","soil.temp.surf.4","soil.temp.surf.6","soil.temp.surf.12","soil.temp.surf.24","soil.temp.surf.48","soil.temp.surf.72","soil.temp.surf.96","soil.temp.surf.168","soil.temp.surf.mn","wind.1","wind.4","wind.6","wind.12","wind.24","wind.48","wind.72","wind.96","wind.168","wind.mn","wind.2m.1","wind.2m.4","wind.2m.6","wind.2m.12","wind.2m.24","wind.2m.48","wind.2m.72","wind.2m.96","wind.2m.168","wind.2m.mn","rad.1","rad.4","rad.6","rad.12","rad.24","rad.48","rad.72","rad.96","rad.168","rad.mn","rain.rate.1","rain.rate.4","rain.rate.6","rain.rate.12","rain.rate.24","rain.rate.48","rain.rate.72","rain.rate.96","rain.rate.168","rain.rate.mn","rh.1","rh.4","rh.6","rh.12","rh.24","rh.48","rh.72","rh.96","rh.168","rh.mn","first.row.in.file.int","last.row.in.file.int","n.ints","dt1","j.rel1","j.NH31","dt.min","dt.max","ct.min","ct.max","t.start.p","t.end.p","air.temp.z","soil.temp.z","wind.z","wind.loc","far.loc","pub.info","soil.type2","exper2","acid","meas.tech.orig","meas.tech2","crop.orig","app.method.orig","incorp.orig","man.source.orig","date.start","flag.int","soil.samp.z","inst","pid","pmid","eid"
"AU","STABIL26","5","Foulumgård","5 PS-L","1",2022-04-26 14:45:29.846,3,"../../data-submitted/03/AU/ALFAM2_template_8.3_Stabil26.xlsx","PS-L","Wind tunnel",NA,NA,"D:1.I:AU.Pr:STABIL26.F:../../data-submitted/03/AU/ALFAM2_template_8.3_Stabil26.xlsx.E:5.F:Foulumgård.P:5 PS-L.T:PS-L.R:1.R2:.T:2022-04-26 14:45:29.846.M:Wind tunnelNA",NA,0.2,56.5,9.56,"DK","flat",9,24,65,NA,NA,"0.15",NA,NA,"5.79","1.15","No",NA,"pig","finisher pigs, piglets or a mixture of the two",NA,"liquid","Mechanical separation",NA,NA,"3.66","77.13","2.13",1.12,NA,NA,NA,"7.66",2022-05-02 10:14:51.667,"bsth",30,"t/ha",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45,NA,"1650984329.846","1651486491.667","D:1.I:AU.Pr:STABIL26.F:../../data-submitted/03/AU/ALFAM2_template_8.3_Stabil26.xlsx.E:5.F:Foulumgård.P:5 PS-L.T:PS-L.R:1.R2:.T:2022-04-26 14:45:29.846","D:1.I:AU.Pr:STABIL26.E:5","","Dela Pierre, Flavia",33.6,NA,0.504,0.622,0.751,1.16,1.68,2.43,2.72,NA,3.06,3.06,NA,0.504,0.622,0.751,1.16,1.68,2.43,2.72,NA,3.06,3.06,NA,0.015,0.0185,0.0223,0.0344,0.0501,0.0724,0.0808,NA,0.0911,0.0911,NA,0,0,0,0,0,0,0,NA,0,0,NA,11.2,11,8.63,7.65,7.65,8.08,7.87,8.14,8.14,NA,8.8,8.93,8.98,8.41,8.35,7.96,8.02,8.29,8.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,416,321,160,180,164,309,294,257,257,NA,0,0,0,0,0,0,0,0,0,NA,62.1,62.6,74.5,79,75.9,73.5,74,73.8,73.8,2890,2960,67,1.73,0.00493,0.166,1.73,25.1,1.73,139,2022-04-26 14:45:29.846,2022-05-02 08:30:54.636,2,"0.1",2,NA,NA,NA,NA,NA,FALSE,"Wind tunnel","wt",NA,"Band spread or trailing hose",NA,"Pig",2022-04-26,"","0-5",205,3403,3407,614
"AU","STABIL26","5","Foulumgård","6 PS","2",2022-04-26 15:01:28.67,3,"../../data-submitted/03/AU/ALFAM2_template_8.3_Stabil26.xlsx","PS","Wind tunnel",NA,NA,"D:1.I:AU.Pr:STABIL26.F:../../data-submitted/03/AU/ALFAM2_template_8.3_Stabil26.xlsx.E:5.F:Foulumgård.P:6 PS.T:PS.R:2.R2:.T:2022-04-26 15:01:28.67.M:Wind tunnelNA",NA,0.2,56.5,9.56,"DK","flat",9,24,65,NA,NA,"0.15",NA,NA,"5.79","1.15","No",NA,"pig","finisher pigs, piglets or a mixture of the two",NA,"slurry","None",NA,NA,"2.36","68.84","2.07",1.14,NA,NA,NA,"7.86",2022-05-02 10:30:51.558,"bsth",30,"t/ha",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46,NA,"1650985288.67","1651487451.558","D:1.I:AU.Pr:STABIL26.F:../../data-submitted/03/AU/ALFAM2_template_8.3_Stabil26.xlsx.E:5.F:Foulumgård.P:6 PS.T:PS.R:2.R2:.T:2022-04-26 15:01:28.67","D:1.I:AU.Pr:STABIL26.E:5","","Dela Pierre, Flavia",34.2,NA,1.41,1.82,2.36,3.36,4.63,6.17,6.68,NA,7.33,7.33,NA,1.41,1.82,2.36,3.36,4.63,6.17,6.68,NA,7.33,7.33,NA,0.0411,0.0532,0.0691,0.0984,0.135,0.18,0.195,NA,0.214,0.214,NA,0,0,0,0,0,0,0,NA,0,0,NA,11.1,10.9,8.48,7.75,7.65,8.52,8.23,8.36,8.36,NA,8.9,9,8.98,8.4,8.35,8,8.05,8.3,8.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,364,286,143,180,164,357,329,280,280,NA,0,0,0,0,0,0,0,0,0,NA,62.3,62.7,75.4,79.1,75.9,69.9,71.2,72,72,2960,3020,67,1.73,0.0106,0.363,1.73,25.1,1.73,139,2022-04-26 15:01:28.67,2022-05-02 08:46:54.973,2,"0.1",2,NA,NA,NA,NA,NA,FALSE,"Wind tunnel","wt",NA,"Band spread or trailing hose",NA,"Pig",2022-04-26,"","0-5",205,3404,3408,614
"AU","STABIL26","5","Foulumgård","8 PS-L","2",2022-04-26 15:09:29.602,3,"../../data-submitted/03/AU/ALFAM2_template_8.3_Stabil26.xlsx","PS-L","Wind tunnel",NA,NA,"D:1.I:AU.Pr:STABIL26.F:../../data-submitted/03/AU/ALFAM2_template_8.3_Stabil26.xlsx.E:5.F:Foulumgård.P:8 PS-L.T:PS-L.R:2.R2:.T:2022-04-26 15:09:29.602.M:Wind tunnelNA",NA,0.2,56.5,9.56,"DK","flat",9,24,65,NA,NA,"0.15",NA,NA,"5.79","1.15","No",NA,"pig","finisher pigs, piglets or a mixture of the two",NA,"liquid","Mechanical separation",NA,NA,"3.66","77.13","2.13",1.12,NA,NA,NA,"7.66",2022-05-02 10:38:50.131,"bsth",30,"t/ha",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47,NA,"1650985769.602","1651487930.131","D:1.I:AU.Pr:STABIL26.F:../../data-submitted/03/AU/ALFAM2_template_8.3_Stabil26.xlsx.E:5.F:Foulumgård.P:8 PS-L.T:PS-L.R:2.R2:.T:2022-04-26 15:09:29.602","D:1.I:AU.Pr:STABIL26.E:5","","Dela Pierre, Flavia",33.6,NA,0.452,0.546,0.651,1.04,1.61,2.46,2.77,NA,3.21,3.21,NA,0.452,0.546,0.651,1.04,1.61,2.46,2.77,NA,3.21,3.21,NA,0.0134,0.0163,0.0194,0.0309,0.048,0.0731,0.0826,NA,0.0954,0.0954,NA,0,0,0,0,0,0,0,NA,0,0,NA,11.2,10.4,8.22,7.62,7.47,8.44,8.14,8.28,8.28,NA,8.9,9,8.98,8.38,8.33,7.99,8.04,8.3,8.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,364,251,126,171,159,351,323,277,277,NA,0,0,0,0,0,0,0,0,0,NA,62.3,65.6,76.9,79.8,76.8,70.2,71.5,72.4,72.4,3020,3090,67,1.73,0.00418,0.141,1.73,25.1,1.73,139,2022-04-26 15:09:29.602,2022-05-02 08:54:54.656,2,"0.1",2,NA,NA,NA,NA,NA,FALSE,"Wind tunnel","wt",NA,"Band spread or trailing hose",NA,"Pig",2022-04-26,"","0-5",205,3405,3409,614
"AU","STABIL26","5","Foulumgård","9 PS-F","3",2022-04-26 15:17:28.813,3,"../../data-submitted/03/AU/ALFAM2_template_8.3_Stabil26.xlsx","PS-F","Wind tunnel",NA,NA,"D:1.I:AU.Pr:STABIL26.F:../../data-submitted/03/AU/ALFAM2_template_8.3_Stabil26.xlsx.E:5.F:Foulumgård.P:9 PS-F.T:PS-F.R:3.R2:.T:2022-04-26 15:17:28.813.M:Wind tunnelNA",NA,0.2,56.5,9.56,"DK","flat",9,24,65,NA,NA,"0.15",NA,NA,"5.79","1.15","No",NA,"pig","finisher pigs, piglets or a mixture of the two",NA,"solid","Mechanical separation",NA,NA,"21.84","92.58","2.89",1.28,NA,NA,NA,"8.18",2022-05-02 10:46:50.411,"bsth",10,"t/ha",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48,NA,"1650986248.813","1651488410.411","D:1.I:AU.Pr:STABIL26.F:../../data-submitted/03/AU/ALFAM2_template_8.3_Stabil26.xlsx.E:5.F:Foulumgård.P:9 PS-F.T:PS-F.R:3.R2:.T:2022-04-26 15:17:28.813","D:1.I:AU.Pr:STABIL26.E:5","","Dela Pierre, Flavia",12.8,NA,1.51,1.69,1.87,2.14,2.3,2.49,2.52,NA,2.51,2.51,NA,1.51,1.69,1.87,2.14,2.3,2.49,2.52,NA,2.51,2.51,NA,0.118,0.132,0.146,0.167,0.179,0.195,0.197,NA,0.196,0.196,NA,0,0,0,0,0,0,0,NA,0,0,NA,11.1,10.4,8.22,7.75,7.52,8.47,8.19,8.34,8.34,NA,8.9,9,8.98,8.38,8.34,7.99,8.04,8.3,8.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,364,251,126,185,155,349,324,278,278,NA,0,0,0,0,0,0,0,0,0,NA,62.3,65.6,76.9,79.1,76.3,69.9,71,71.9,71.9,3090,3160,67,1.73,0.0465,0.595,1.73,25.1,1.73,139,2022-04-26 15:17:28.813,2022-05-02 09:02:54.475,2,"0.1",2,NA,NA,NA,NA,NA,FALSE,"Wind tunnel","wt",NA,"Band spread or trailing hose",NA,"Pig",2022-04-26,"","0-5",205,3406,3410,614
"AU","STABIL26","6","Foulumgård","10 PS-L","2",2022-10-19 13:51:04.724,3,"../../data-submitted/03/AU/ALFAM2_template_8.3_Stabil26.xlsx","PS-L","Wind tunnel",NA,NA,"D:1.I:AU.Pr:STABIL26.F:../../data-submitted/03/AU/ALFAM2_template_8.3_Stabil26.xlsx.E:6.F:Foulumgård.P:10 PS-L.T:PS-L.R:2.R2:.T:2022-10-19 13:51:04.724.M:Wind tunnelNA",NA,0.2,56.5,9.56,"DK","flat",9,24,65,NA,NA,"0.21",NA,NA,"6.53","1.1","No",NA,"pig","finisher pigs, piglets or a mixture of the two",NA,"liquid","Mechanical separation",NA,NA,"2.06","59.81","1.51",0.59,NA,NA,NA,"7.88",2022-10-25 05:46:49.637,"bsth",30,"t/ha",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49,NA,"1666187464.724","1666676809.637","D:1.I:AU.Pr:STABIL26.F:../../data-submitted/03/AU/ALFAM2_template_8.3_Stabil26.xlsx.E:6.F:Foulumgård.P:10 PS-L.T:PS-L.R:2.R2:.T:2022-10-19 13:51:04.724","D:1.I:AU.Pr:STABIL26.E:6","","Dela Pierre, Flavia",17.7,NA,-0.0877,-0.0685,-0.0271,0.115,0.327,0.473,0.543,NA,0.492,0.492,NA,-0.0877,-0.0685,-0.0271,0.115,0.327,0.473,0.543,NA,0.492,0.492,NA,-0.00496,-0.00387,-0.00153,0.0065,0.0185,0.0267,0.0307,NA,0.0278,0.0278,NA,0,0,0,0,0,0,0,NA,0,0,NA,12.3,11.2,7.77,6.27,7.56,8.5,9.32,10.2,10.2,NA,10.4,10.5,10.4,9.81,9.6,9.79,10.1,10.5,10.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,NA,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,NA,242,162,69.3,98.9,70.4,54,55.3,47.6,47.6,NA,0,0,0,0,0,0,0,0,0,NA,55.3,60.8,78.1,84.3,87.1,89.4,90.6,91.3,91.3,3160,3240,85,1.6,-0.00458,-0.0811,1.6,1.6,1.6,136,2022-10-19 13:51:04.724,2022-10-25 04:10:51.941,2,"0.1",2,NA,NA,NA,NA,NA,FALSE,"Wind tunnel","wt",NA,"Band spread or trailing hose",NA,"Pig",2022-10-19,"","0-5",205,3407,3411,615
"AU","STABIL26","6","Foulumgård","12 PS-F","2",2022-10-19 14:07:04.631,3,"../../data-submitted/03/AU/ALFAM2_template_8.3_Stabil26.xlsx","PS-F","Wind tunnel",NA,NA,"D:1.I:AU.Pr:STABIL26.F:../../data-submitted/03/AU/ALFAM2_template_8.3_Stabil26.xlsx.E:6.F:Foulumgård.P:12 PS-F.T:PS-F.R:2.R2:.T:2022-10-19 14:07:04.631.M:Wind tunnelNA",NA,0.2,56.5,9.56,"DK","flat",9,24,65,NA,NA,"0.21",NA,NA,"6.53","1.1","No",NA,"pig","finisher pigs, piglets or a mixture of the two",NA,"solid","Mechanical separation",NA,NA,"28.92","92.04","5.81",3.46,NA,NA,NA,"8.84",2022-10-25 06:02:48.895,"bsth",10,"t/ha",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50,NA,"1666188424.631","1666677768.895","D:1.I:AU.Pr:STABIL26.F:../../data-submitted/03/AU/ALFAM2_template_8.3_Stabil26.xlsx.E:6.F:Foulumgård.P:12 PS-F.T:PS-F.R:2.R2:.T:2022-10-19 14:07:04.631","D:1.I:AU.Pr:STABIL26.E:6","","Dela Pierre, Flavia",34.6,NA,5.94,6.61,7.53,8.75,9.92,10.8,11.8,NA,13,13,NA,5.94,6.61,7.53,8.75,9.92,10.8,11.8,NA,13,13,NA,0.172,0.191,0.218,0.253,0.287,0.314,0.34,NA,0.374,0.374,NA,0,0,0,0,0,0,0,NA,0,0,NA,11.9,10.9,7.47,6.13,7.46,8.43,9.27,10.1,10.1,NA,10.5,10.6,10.4,9.79,9.59,9.78,10.1,10.5,10.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,NA,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,NA,182,122,52.3,89.7,61.7,48.5,51.6,44.3,44.3,NA,0,0,0,0,0,0,0,0,0,NA,57,61.9,78.9,84.6,87.5,89.7,90.8,91.4,91.4,3240,3330,85,1.6,0.0701,2.42,1.6,1.6,1.6,136,2022-10-19 14:07:04.631,2022-10-25 04:26:51.965,2,"0.1",2,NA,NA,NA,NA,NA,FALSE,"Wind tunnel","wt",NA,"Band spread or trailing hose",NA,"Pig",2022-10-19,"","0-5",205,3408,3412,615
"AU","STABIL26","6","Foulumgård","15 PS-L","3",2022-10-19 14:15:04.564,3,"../../data-submitted/03/AU/ALFAM2_template_8.3_Stabil26.xlsx","PS-L","Wind tunnel",NA,NA,"D:1.I:AU.Pr:STABIL26.F:../../data-submitted/03/AU/ALFAM2_template_8.3_Stabil26.xlsx.E:6.F:Foulumgård.P:15 PS-L.T:PS-L.R:3.R2:.T:2022-10-19 14:15:04.564.M:Wind tunnelNA",NA,0.2,56.5,9.56,"DK","flat",9,24,65,NA,NA,"0.21",NA,NA,"6.53","1.1","No",NA,"pig","finisher pigs, piglets or a mixture of the two",NA,"liquid","Mechanical separation",NA,NA,"2.06","59.81","1.51",0.59,NA,NA,NA,"7.88",2022-10-25 06:10:48.715,"bsth",30,"t/ha",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51,NA,"1666188904.564","1666678248.715","D:1.I:AU.Pr:STABIL26.F:../../data-submitted/03/AU/ALFAM2_template_8.3_Stabil26.xlsx.E:6.F:Foulumgård.P:15 PS-L.T:PS-L.R:3.R2:.T:2022-10-19 14:15:04.564","D:1.I:AU.Pr:STABIL26.E:6","","Dela Pierre, Flavia",17.7,NA,0.00679,0.0292,0.0697,0.222,0.331,0.321,0.225,NA,0.0374,0.0374,NA,0.00679,0.0292,0.0697,0.222,0.331,0.321,0.225,NA,0.0374,0.0374,NA,0.000383,0.00165,0.00394,0.0125,0.0187,0.0181,0.0127,NA,0.00211,0.00211,NA,0,0,0,0,0,0,0,NA,0,0,NA,11.8,10.9,7.47,6.13,7.47,8.44,9.28,10.2,10.2,NA,10.5,10.6,10.4,9.79,9.59,9.79,10.1,10.5,10.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,NA,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,NA,182,122,52.3,89.7,61.1,47.1,48.6,42.8,42.8,NA,0,0,0,0,0,0,0,0,0,NA,57,61.9,78.9,84.6,87.5,89.7,90.7,91.4,91.4,3330,3410,85,1.6,-0.00227,-0.0403,1.6,1.6,1.6,136,2022-10-19 14:15:04.564,2022-10-25 04:34:51.007,2,"0.1",2,NA,NA,NA,NA,NA,FALSE,"Wind tunnel","wt",NA,"Band spread or trailing hose",NA,"Pig",2022-10-19,"","0-5",205,3409,3413,615
"AU","STABIL26","6","Foulumgård","16 PS-F","3",2022-10-19 14:23:03.482,3,"../../data-submitted/03/AU/ALFAM2_template_8.3_Stabil26.xlsx","PS-F","Wind tunnel",NA,NA,"D:1.I:AU.Pr:STABIL26.F:../../data-submitted/03/AU/ALFAM2_template_8.3_Stabil26.xlsx.E:6.F:Foulumgård.P:16 PS-F.T:PS-F.R:3.R2:.T:2022-10-19 14:23:03.482.M:Wind tunnelNA",NA,0.2,56.5,9.56,"DK","flat",9,24,65,NA,NA,"0.21",NA,NA,"6.53","1.1","No",NA,"pig","finisher pigs, piglets or a mixture of the two",NA,"solid","Mechanical separation",NA,NA,"28.92","92.04","5.81",3.46,NA,NA,NA,"8.84",2022-10-25 06:18:47.719,"bsth",10,"t/ha",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52,NA,"1666189383.482","1666678727.719","D:1.I:AU.Pr:STABIL26.F:../../data-submitted/03/AU/ALFAM2_template_8.3_Stabil26.xlsx.E:6.F:Foulumgård.P:16 PS-F.T:PS-F.R:3.R2:.T:2022-10-19 14:23:03.482","D:1.I:AU.Pr:STABIL26.E:6","","Dela Pierre, Flavia",34.6,NA,6.2,6.88,7.9,9.26,10.7,12,13.4,NA,15.2,15.2,NA,6.2,6.88,7.9,9.26,10.7,12,13.4,NA,15.2,15.2,NA,0.179,0.199,0.228,0.268,0.31,0.348,0.388,NA,0.439,0.439,NA,0,0,0,0,0,0,0,NA,0,0,NA,11.9,10.2,7.14,6.14,7.48,8.46,9.29,10.2,10.2,NA,10.5,10.6,10.4,9.77,9.58,9.78,10.1,10.5,10.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,NA,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,NA,182,122,52.1,98.1,66.4,51.2,53.4,46.6,46.6,NA,0,0,0,0,0,0,0,0,0,NA,57,66.2,80.7,85.1,87.8,89.9,90.9,91.5,91.5,3410,3500,85,1.6,0.0767,2.66,1.6,1.6,1.6,136,2022-10-19 14:23:03.482,2022-10-25 04:42:51.832,2,"0.1",2,NA,NA,NA,NA,NA,FALSE,"Wind tunnel","wt",NA,"Band spread or trailing hose",NA,"Pig",2022-10-19,"","0-5",205,3410,3414,615
"AU","STABIL26","6","Foulumgård","18 PS","3",2022-10-19 14:39:03.781,3,"../../data-submitted/03/AU/ALFAM2_template_8.3_Stabil26.xlsx","PS","Wind tunnel",NA,NA,"D:1.I:AU.Pr:STABIL26.F:../../data-submitted/03/AU/ALFAM2_template_8.3_Stabil26.xlsx.E:6.F:Foulumgård.P:18 PS.T:PS.R:3.R2:.T:2022-10-19 14:39:03.781.M:Wind tunnelNA",NA,0.2,56.5,9.56,"DK","flat",9,24,65,NA,NA,"0.21",NA,NA,"6.53","1.1","No",NA,"pig","finisher pigs, piglets or a mixture of the two",NA,"slurry","None",NA,NA,"6.24","79.24","2.02",0.87,NA,NA,NA,"7.08",2022-10-25 06:34:47.49,"bsth",30,"t/ha",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53,NA,"1666190343.781","1666679687.49","D:1.I:AU.Pr:STABIL26.F:../../data-submitted/03/AU/ALFAM2_template_8.3_Stabil26.xlsx.E:6.F:Foulumgård.P:18 PS.T:PS.R:3.R2:.T:2022-10-19 14:39:03.781","D:1.I:AU.Pr:STABIL26.E:6","","Dela Pierre, Flavia",26.1,NA,1.2,1.6,2.44,3.8,5.59,7.12,8.82,NA,11.2,11.2,NA,1.2,1.6,2.44,3.8,5.59,7.12,8.82,NA,11.2,11.2,NA,0.0459,0.0614,0.0935,0.145,0.214,0.273,0.338,NA,0.429,0.429,NA,0,0,0,0,0,0,0,NA,0,0,NA,11.7,10.1,7.04,6.08,7.44,8.43,9.27,10.2,10.2,NA,10.5,10.6,10.4,9.76,9.58,9.78,10.1,10.5,10.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,NA,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,NA,126,83.8,35.9,91.7,61.9,48,51,43.9,43.9,NA,0,0,0,0,0,0,0,0,0,NA,57.7,66.7,80.9,85.2,87.9,90,91,91.6,91.6,3500,3580,85,1.6,0.0098,0.256,1.6,1.6,1.6,136,2022-10-19 14:39:03.781,2022-10-25 04:58:50.822,2,"0.1",2,NA,NA,NA,NA,NA,FALSE,"Wind tunnel","wt",NA,"Band spread or trailing hose",NA,"Pig",2022-10-19,"","0-5",205,3411,3415,615
"AU","STABIL26","6","Foulumgård","3 PS-L","1",2022-10-19 13:11:06.94,3,"../../data-submitted/03/AU/ALFAM2_template_8.3_Stabil26.xlsx","PS-L","Wind tunnel",NA,NA,"D:1.I:AU.Pr:STABIL26.F:../../data-submitted/03/AU/ALFAM2_template_8.3_Stabil26.xlsx.E:6.F:Foulumgård.P:3 PS-L.T:PS-L.R:1.R2:.T:2022-10-19 13:11:06.94.M:Wind tunnelNA",NA,0.2,56.5,9.56,"DK","flat",9,24,65,NA,NA,"0.21",NA,NA,"6.53","1.1","No",NA,"pig","finisher pigs, piglets or a mixture of the two",NA,"liquid","Mechanical separation",NA,NA,"2.06","59.81","1.51",0.59,NA,NA,NA,"7.88",2022-10-25 05:06:49.386,"bsth",30,"t/ha",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54,NA,"1666185066.94","1666674409.386","D:1.I:AU.Pr:STABIL26.F:../../data-submitted/03/AU/ALFAM2_template_8.3_Stabil26.xlsx.E:6.F:Foulumgård.P:3 PS-L.T:PS-L.R:1.R2:.T:2022-10-19 13:11:06.94","D:1.I:AU.Pr:STABIL26.E:6","","Dela Pierre, Flavia",17.7,NA,-0.0668,-0.0463,-0.0346,0.0434,0.145,0.0641,-0.101,NA,-0.477,-0.477,NA,-0.0668,-0.0463,-0.0346,0.0434,0.145,0.0641,-0.101,NA,-0.477,-0.477,NA,-0.00377,-0.00262,-0.00196,0.00245,0.00819,0.00362,-0.00568,NA,-0.027,-0.027,NA,0,0,0,0,0,0,0,NA,0,0,NA,12.2,11.9,8.27,6.24,7.55,8.47,9.28,10.2,10.2,NA,10.4,10.4,10.4,9.83,9.59,9.78,10.1,10.5,10.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,NA,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,NA,282,210,89.9,98.8,73.4,56.3,55.5,50.4,50.4,NA,0,0,0,0,0,0,0,0,0,NA,55.2,56.6,75.6,83.6,86.4,89,90.3,91.1,91.1,3580,3670,85,1.6,-0.00431,-0.0763,1.6,1.6,1.6,136,2022-10-19 13:11:06.94,2022-10-25 03:30:53.99,2,"0.1",2,NA,NA,NA,NA,NA,FALSE,"Wind tunnel","wt",NA,"Band spread or trailing hose",NA,"Pig",2022-10-19,"","0-5",205,3412,3416,615
